Date,High,Low,Open,Close,Volume,Adj Close
2016-06-13,718.9500122070312,702.0999755859375,705.0,714.75,28135.0,671.2655639648438
2016-06-14,715.0,702.25,713.25,704.4000244140625,35525.0,661.5453491210938
2016-06-15,715.0,703.5,708.9500122070312,704.4500122070312,60260.0,661.5923461914062
2016-06-16,709.0499877929688,701.8499755859375,706.9500122070312,704.8499755859375,35179.0,661.9678955078125
2016-06-17,711.9500122070312,678.4500122070312,711.9500122070312,685.3499755859375,131929.0,643.6542358398438
2016-06-20,693.7999877929688,685.3499755859375,685.3499755859375,691.5499877929688,31643.0,649.47705078125
2016-06-21,704.9000244140625,690.2000122070312,692.0,696.1500244140625,34637.0,653.7972412109375
2016-06-22,709.9500122070312,692.2999877929688,692.2999877929688,701.0499877929688,40897.0,658.3990478515625
2016-06-23,714.0,695.2999877929688,695.2999877929688,705.7999877929688,53736.0,662.860107421875
2016-06-24,719.75,670.0,695.9500122070312,711.7999877929688,62690.0,668.4951171875
2016-06-27,715.0,702.0,705.0,707.3499755859375,21970.0,664.3158569335938
2016-06-28,717.4000244140625,695.0,717.4000244140625,702.2000122070312,102730.0,659.4791870117188
2016-06-29,708.0,692.0,708.0,696.5999755859375,48809.0,654.2197875976562
2016-06-30,703.25,691.0999755859375,703.25,697.5999755859375,66862.0,655.1590576171875
2016-07-01,699.9500122070312,687.5,698.0,689.6500244140625,49062.0,647.692626953125
2016-07-04,696.5,681.2999877929688,688.25,683.8499755859375,57669.0,642.2455444335938
2016-07-05,694.5,686.0,688.5999755859375,690.0,38178.0,648.0213623046875
2016-07-07,690.0,661.5,690.0,670.9000244140625,81086.0,630.0833740234375
2016-07-08,681.4500122070312,664.0,670.8499755859375,678.9000244140625,102270.0,637.5966796875
2016-07-11,689.7999877929688,675.2000122070312,687.9000244140625,678.5499877929688,272245.0,637.2679443359375
2016-07-12,683.5999755859375,664.25,680.0,666.1500244140625,78706.0,625.6223754882812
2016-07-13,674.8499755859375,666.0,666.1500244140625,667.5499877929688,67067.0,626.9371948242188
2016-07-14,680.0,667.8499755859375,668.0,678.6500244140625,37252.0,637.3618774414062
2016-07-15,688.9000244140625,651.0,686.9000244140625,655.5499877929688,93898.0,615.6672973632812
2016-07-18,665.0999755859375,641.0999755859375,665.0999755859375,643.5499877929688,78264.0,604.3972778320312
2016-07-19,649.5,635.0,649.5,640.9500122070312,33844.0,601.95556640625
2016-07-20,648.0,633.2000122070312,640.0,639.9500122070312,99106.0,601.0162963867188
2016-07-21,642.0,622.75,640.0,632.25,38676.0,593.78466796875
2016-07-22,666.7999877929688,625.6500244140625,625.6500244140625,659.5499877929688,149430.0,619.4238891601562
2016-07-25,669.5,650.0,659.0,665.4500122070312,110243.0,624.9649658203125
2016-07-26,698.0,665.4000244140625,665.4500122070312,691.25,161662.0,649.1953735351562
2016-07-27,697.9000244140625,682.9000244140625,686.0499877929688,696.3499755859375,79057.0,653.985107421875
2016-07-28,705.0,686.0499877929688,696.2000122070312,695.1500244140625,90751.0,652.8580932617188
2016-07-29,699.0,681.5,695.0499877929688,686.4000244140625,85485.0,644.6404418945312
2016-08-01,693.9000244140625,668.0999755859375,693.9000244140625,679.2999877929688,67391.0,637.972412109375
2016-08-02,693.6500244140625,670.0499877929688,679.0,674.8499755859375,64381.0,633.7930297851562
2016-08-03,688.5,671.5,679.8499755859375,677.1500244140625,60834.0,635.9531860351562
2016-08-04,679.9500122070312,665.0,679.9500122070312,668.8499755859375,20448.0,628.1580200195312
2016-08-05,679.7000122070312,666.0,679.7000122070312,675.4000244140625,25543.0,634.3096923828125
2016-08-08,684.7999877929688,666.0,671.0,670.4500122070312,42142.0,629.6608276367188
2016-08-09,681.3499755859375,671.0,671.0,674.0499877929688,34834.0,633.041748046875
2016-08-10,676.8499755859375,666.2999877929688,674.0499877929688,667.9500122070312,65517.0,627.3128662109375
2016-08-11,683.0,667.9500122070312,667.9500122070312,674.75,99263.0,633.6991577148438
2016-08-12,692.0,670.25,670.25,681.4000244140625,66876.0,639.944580078125
2016-08-16,692.5,672.9000244140625,685.0,678.9000244140625,59063.0,637.5966796875
2016-08-17,682.4000244140625,673.0999755859375,677.0999755859375,675.7000122070312,51558.0,634.5913696289062
2016-08-18,680.9000244140625,662.0,675.0,664.0999755859375,29623.0,623.697021484375
2016-08-19,669.8499755859375,645.0999755859375,665.1500244140625,646.9000244140625,86917.0,607.54345703125
2016-08-22,655.0,637.2000122070312,645.0,644.4500122070312,45323.0,605.2426147460938
2016-08-23,654.9500122070312,641.0,648.0,647.9000244140625,39072.0,608.482666015625
2016-08-24,651.0,639.0999755859375,651.0,641.9500122070312,39903.0,602.8946533203125
2016-08-25,645.0,633.5499877929688,642.0,640.3499755859375,51973.0,601.3919677734375
2016-08-26,644.0,625.5,644.0,630.9500122070312,88079.0,592.5638427734375
2016-08-29,635.5,600.9000244140625,635.5,608.0499877929688,113656.0,571.0570068359375
2016-08-30,625.1500244140625,607.0,617.0999755859375,619.25,75906.0,581.57568359375
2016-08-31,626.9500122070312,615.5499877929688,623.4000244140625,622.4500122070312,60410.0,584.5810546875
2016-09-01,636.0,618.0,627.5,625.25,42083.0,587.2106323242188
2016-09-02,628.8499755859375,613.2999877929688,620.0,618.5,111238.0,580.871337890625
2016-09-06,627.8499755859375,612.0,623.3499755859375,621.2999877929688,117108.0,583.5009155273438
2016-09-07,626.9500122070312,610.0,626.9500122070312,613.4000244140625,92801.0,576.08154296875
2016-09-08,617.4000244140625,602.0,610.4000244140625,605.7000122070312,112208.0,568.85009765625
2016-09-09,638.0,610.5,619.7000122070312,616.2999877929688,148168.0,578.80517578125
2016-09-12,622.7999877929688,610.0,618.7999877929688,617.0999755859375,94739.0,579.5564575195312
2016-09-14,622.9500122070312,617.0,620.0,619.9500122070312,118913.0,582.2330932617188
2016-09-15,621.4500122070312,615.0499877929688,621.4500122070312,619.0,49779.0,581.3409423828125
2016-09-16,623.2000122070312,607.7999877929688,623.0,612.5999755859375,275659.0,575.330322265625
2016-09-19,620.0,607.2999877929688,619.9000244140625,613.4500122070312,49492.0,576.1285400390625
2016-09-20,620.0,603.5499877929688,614.0,605.9000244140625,98294.0,569.037841796875
2016-09-21,613.3499755859375,598.0999755859375,613.3499755859375,601.1500244140625,74356.0,564.576904296875
2016-09-22,603.9500122070312,600.0,602.0,601.4500122070312,389974.0,564.8585815429688
2016-09-23,604.9500122070312,591.7999877929688,602.0,595.4500122070312,130763.0,559.2236328125
2016-09-26,606.0,596.9000244140625,596.9000244140625,602.2000122070312,51011.0,565.5628662109375
2016-09-27,609.0999755859375,602.0,602.0499877929688,604.5,130105.0,567.7230224609375
2016-09-28,625.7000122070312,603.9500122070312,604.5,624.2999877929688,89427.0,586.3184814453125
2016-09-29,633.0,607.0,628.0,618.9500122070312,177957.0,581.2938842773438
2016-09-30,646.7000122070312,606.0999755859375,612.0,640.0999755859375,95801.0,601.1571044921875
2016-10-03,645.0,635.3499755859375,642.0,640.1500244140625,63697.0,601.2041625976562
2016-10-04,669.0,636.7000122070312,645.25,661.4000244140625,121193.0,621.1614379882812
2016-10-05,707.0,666.0,666.0,695.7000122070312,491344.0,653.3745727539062
2016-10-06,697.4000244140625,675.0,692.7999877929688,687.0,128867.0,645.203857421875
2016-10-07,693.25,665.2000122070312,693.25,674.9000244140625,54358.0,633.8400268554688
2016-10-10,697.0,669.0,677.0,676.0999755859375,187650.0,634.967041015625
2016-10-13,694.0,665.0499877929688,674.9000244140625,677.7000122070312,121826.0,636.4697265625
2016-10-14,694.0,676.0,690.0,686.6500244140625,120473.0,644.8751831054688
2016-10-17,698.0499877929688,680.0,685.0,685.2999877929688,63527.0,643.607177734375
2016-10-18,695.0,685.0,690.0,690.6500244140625,87175.0,648.6318359375
2016-10-19,700.0,685.0999755859375,685.0999755859375,694.8499755859375,87720.0,652.5762329101562
2016-10-20,702.0,678.5,695.0,684.75,86158.0,643.0907592773438
2016-10-21,690.0,672.25,690.0,676.5,47616.0,635.3427124023438
2016-10-24,675.0,652.25,674.0,659.9000244140625,110965.0,619.7525634765625
2016-10-25,665.0,653.0,665.0,658.4500122070312,37018.0,618.390869140625
2016-10-26,664.9500122070312,655.0,664.9500122070312,658.5999755859375,29824.0,618.5316162109375
2016-10-27,667.0,648.3499755859375,660.0,661.1500244140625,31549.0,620.926513671875
2016-10-28,664.8499755859375,641.0,662.0,644.7999877929688,61815.0,605.5712890625
2016-11-01,665.4000244140625,646.25,650.3499755859375,663.9000244140625,45511.0,623.50927734375
2016-11-02,667.0,653.75,659.8499755859375,664.2999877929688,46395.0,623.8848266601562
2016-11-03,663.0,645.0999755859375,661.0,653.6500244140625,56338.0,613.8828125
2016-11-04,658.7000122070312,643.0,654.0499877929688,648.9500122070312,35482.0,609.4688110351562
2016-11-07,663.2999877929688,649.0,655.0,656.2000122070312,30490.0,616.2777099609375
2016-11-08,664.9000244140625,652.9500122070312,663.2000122070312,662.9000244140625,31819.0,622.5701293945312
2016-11-09,659.7999877929688,625.0,642.4000244140625,656.4000244140625,81277.0,616.465576171875
2016-11-10,657.9000244140625,630.0,656.4000244140625,633.8499755859375,78412.0,595.2874145507812
2016-11-11,648.25,631.0,638.9000244140625,640.0499877929688,44218.0,601.1102294921875
2016-11-15,640.0,606.0,640.0,613.4500122070312,186406.0,576.1285400390625
2016-11-16,623.4000244140625,603.0,618.0499877929688,605.5,92941.0,568.6622314453125
2016-11-17,614.0,602.2999877929688,614.0,606.6500244140625,109768.0,569.7423095703125
2016-11-18,618.0,596.0,608.0,598.75,154057.0,562.3228759765625
2016-11-21,605.5,584.75,603.0,590.5499877929688,98389.0,554.6217651367188
2016-11-22,600.5499877929688,585.0,595.0,590.5999755859375,49995.0,554.6687622070312
2016-11-23,597.0,583.1500244140625,597.0,589.8499755859375,44372.0,553.9642944335938
2016-11-24,602.0999755859375,588.0999755859375,597.5,597.0999755859375,113066.0,560.773193359375
2016-11-25,605.0,592.2999877929688,601.0,603.2999877929688,1363182.0,566.595947265625
2016-11-28,614.0,600.0,614.0,602.7000122070312,93984.0,566.0325317382812
2016-11-29,606.0,598.5999755859375,603.0,602.0999755859375,118888.0,565.468994140625
2016-11-30,610.0,604.0,607.0,609.3499755859375,223362.0,572.2779541015625
2016-12-01,608.0,601.5,607.3499755859375,605.9000244140625,60058.0,569.037841796875
2016-12-02,605.9000244140625,590.7000122070312,605.9000244140625,596.6500244140625,31596.0,560.3507080078125
2016-12-05,603.9000244140625,584.0499877929688,596.7000122070312,593.6500244140625,58429.0,557.533203125
2016-12-06,603.0,588.0,594.6500244140625,599.75,19717.0,563.2620849609375
2016-12-07,604.4500122070312,591.5499877929688,604.4500122070312,600.0499877929688,33693.0,563.5438232421875
2016-12-08,604.3499755859375,591.0,600.0499877929688,601.9000244140625,68068.0,565.2813720703125
2016-12-09,604.4000244140625,598.2000122070312,604.4000244140625,600.6500244140625,43634.0,564.1072998046875
2016-12-12,602.0,596.0,600.6500244140625,600.2000122070312,15869.0,563.6846923828125
2016-12-13,601.9000244140625,597.8499755859375,601.9000244140625,599.75,86498.0,563.2620849609375
2016-12-14,603.0499877929688,596.5,601.8499755859375,601.0999755859375,76025.0,564.5299072265625
2016-12-15,616.25,590.0,603.9500122070312,606.3499755859375,121813.0,569.4605102539062
2016-12-16,621.9000244140625,609.0,617.0999755859375,614.4000244140625,74804.0,577.0208129882812
2016-12-19,620.0,606.0,619.0,607.8499755859375,27423.0,570.8692016601562
2016-12-20,612.5999755859375,599.0499877929688,612.5999755859375,604.9000244140625,85492.0,568.0987548828125
2016-12-21,613.7999877929688,601.3499755859375,605.9500122070312,609.9000244140625,27832.0,572.7945556640625
2016-12-22,614.0,600.0,610.0499877929688,603.3499755859375,74736.0,566.6430053710938
2016-12-23,607.5,600.0,607.0,601.2000122070312,28362.0,564.6239013671875
2016-12-26,604.9500122070312,591.5999755859375,602.0,600.8499755859375,32025.0,564.2950439453125
2016-12-27,604.9000244140625,590.0,604.9000244140625,598.4000244140625,52854.0,561.9942016601562
2016-12-28,621.2999877929688,599.9500122070312,601.9500122070312,614.0999755859375,51857.0,576.7388916015625
2016-12-29,628.0,612.9500122070312,615.0,624.5499877929688,62254.0,586.5532836914062
2016-12-30,634.9000244140625,612.1500244140625,629.0,616.5,81638.0,578.9930419921875
2017-01-02,630.8499755859375,614.0,617.0999755859375,622.8499755859375,34008.0,584.95654296875
2017-01-03,630.0,620.0,622.8499755859375,627.7999877929688,17330.0,589.6055297851562
2017-01-04,661.5,623.0,625.0,646.8499755859375,128208.0,607.49658203125
2017-01-05,654.8499755859375,635.0,653.0,645.2999877929688,40964.0,606.0408935546875
2017-01-06,647.7999877929688,631.5499877929688,645.0,639.9000244140625,50055.0,600.9693603515625
2017-01-09,643.8499755859375,633.25,639.9500122070312,636.0499877929688,28313.0,597.3535766601562
2017-01-10,636.0,631.4500122070312,635.0,634.5,20983.0,595.8978271484375
2017-01-11,638.0,624.5,635.0,633.2999877929688,27689.0,594.7709350585938
2017-01-12,644.6500244140625,632.0,635.0,634.9500122070312,36781.0,596.3204956054688
2017-01-13,645.0,621.4000244140625,645.0,634.4000244140625,77508.0,595.803955078125
2017-01-16,638.5,617.5,632.6500244140625,620.5999755859375,81951.0,582.8435668945312
2017-01-17,632.9000244140625,617.0,624.0499877929688,628.1500244140625,38191.0,589.9342041015625
2017-01-18,637.0,620.0,628.7999877929688,633.0,59361.0,594.4891357421875
2017-01-19,637.7999877929688,630.1500244140625,635.0499877929688,633.7999877929688,80622.0,595.240478515625
2017-01-20,636.3499755859375,621.2000122070312,632.0499877929688,631.0999755859375,48061.0,592.7047119140625
2017-01-23,627.0,601.0,616.0499877929688,612.3499755859375,187689.0,575.0953979492188
2017-01-24,621.7999877929688,610.0,621.7999877929688,619.0999755859375,190222.0,581.4347534179688
2017-01-25,626.8499755859375,610.2999877929688,626.8499755859375,616.3499755859375,106308.0,578.85205078125
2017-01-27,619.75,601.1500244140625,617.0499877929688,605.9000244140625,161871.0,569.037841796875
2017-01-30,611.3499755859375,599.0,605.9000244140625,600.9000244140625,128782.0,564.3421020507812
2017-01-31,602.0999755859375,590.0,602.0999755859375,594.5499877929688,176168.0,564.010009765625
2017-02-01,599.7999877929688,580.0,599.7999877929688,586.0,110233.0,555.8992309570312
2017-02-02,598.0,586.0,590.0,597.0999755859375,52909.0,566.4290771484375
2017-02-03,600.0,590.5499877929688,599.0,598.25,44777.0,567.5199584960938
2017-02-06,604.0,596.0,599.5,599.9000244140625,42685.0,569.0852661132812
2017-02-07,603.7999877929688,595.0,600.0,601.25,55741.0,570.3659057617188
2017-02-08,605.7000122070312,597.5499877929688,605.0,604.5499877929688,62130.0,573.496337890625
2017-02-09,618.0,586.4000244140625,608.7000122070312,615.8499755859375,149798.0,584.2159423828125
2017-02-10,620.8499755859375,607.0,619.0,612.5,51488.0,581.0380249023438
2017-02-13,627.7999877929688,607.5,607.5,623.5,56328.0,591.472900390625
2017-02-14,630.0,621.0,627.0,627.9500122070312,47600.0,595.6943969726562
2017-02-15,626.9500122070312,610.0,626.9500122070312,622.0,34463.0,590.0499877929688
2017-02-16,633.0,615.5,615.5,629.7999877929688,42631.0,597.4494018554688
2017-02-17,631.0,626.0,631.0,629.4500122070312,42165.0,597.117431640625
2017-02-20,630.5,626.4000244140625,630.0,630.2000122070312,36872.0,597.8287963867188
2017-02-21,634.8499755859375,629.0499877929688,631.3499755859375,632.2000122070312,78564.0,599.7261352539062
2017-02-22,634.9000244140625,615.0499877929688,634.9000244140625,630.6500244140625,118658.0,598.2557373046875
2017-02-23,634.2000122070312,621.0,630.0,623.7999877929688,15906.0,591.7576293945312
2017-02-27,632.5,615.5,625.0499877929688,629.5,33839.0,597.164794921875
2017-02-28,649.0,623.0499877929688,627.7000122070312,636.3499755859375,155610.0,603.6629028320312
2017-03-01,645.0,626.25,644.7000122070312,640.4000244140625,140198.0,607.5048217773438
2017-03-02,645.0,626.3499755859375,645.0,638.2999877929688,43488.0,605.5127563476562
2017-03-03,644.0,627.9500122070312,634.9500122070312,640.7999877929688,38084.0,607.8843383789062
2017-03-06,642.0,621.5,641.5,624.0499877929688,34323.0,591.9947509765625
2017-03-07,632.9000244140625,610.6500244140625,624.0499877929688,622.4000244140625,69428.0,590.4295654296875
2017-03-08,626.2000122070312,614.0,616.3499755859375,616.3499755859375,33855.0,584.690185546875
2017-03-09,624.75,614.9500122070312,621.8499755859375,620.25,31587.0,588.3899536132812
2017-03-10,623.9000244140625,611.0,620.0,613.9500122070312,27305.0,582.41357421875
2017-03-14,631.25,615.7000122070312,623.9500122070312,624.7999877929688,50961.0,592.7062377929688
2017-03-15,636.0,619.0,625.0,633.8499755859375,107010.0,601.291259765625
2017-03-16,636.0,625.9500122070312,633.9000244140625,633.0499877929688,71733.0,600.5324096679688
2017-03-17,640.0,625.0,631.2000122070312,637.9000244140625,80687.0,605.13330078125
2017-03-20,635.0,625.1500244140625,630.5,629.8499755859375,57005.0,597.4967651367188
2017-03-21,634.0,621.3499755859375,634.0,625.6500244140625,80778.0,593.5125732421875
2017-03-22,628.75,611.5,623.0,614.7000122070312,155671.0,583.125
2017-03-23,620.0,602.5499877929688,620.0,604.5999755859375,549849.0,573.5438232421875
2017-03-24,608.5,600.5499877929688,602.0999755859375,602.5,326555.0,571.5516967773438
2017-03-27,606.0,590.1500244140625,606.0,595.7000122070312,96363.0,565.1010131835938
2017-03-28,601.9500122070312,591.0,601.9500122070312,595.3499755859375,364207.0,564.7689208984375
2017-03-29,612.7999877929688,599.0,607.0,600.9000244140625,220977.0,570.0339965820312
2017-03-30,601.5,595.5499877929688,595.5499877929688,599.7999877929688,240132.0,568.9904174804688
2017-03-31,602.9000244140625,590.1500244140625,600.0,595.7000122070312,271364.0,565.1010131835938
2017-04-03,602.0999755859375,585.9500122070312,602.0999755859375,588.4000244140625,128790.0,558.1759643554688
2017-04-05,591.2000122070312,580.0999755859375,587.9500122070312,582.75,227951.0,552.816162109375
2017-04-06,586.0,575.0999755859375,586.0,577.1500244140625,184876.0,547.5038452148438
2017-04-07,580.0,568.5499877929688,580.0,569.5,158551.0,540.2468872070312
2017-04-10,569.5,559.0,569.5,564.5499877929688,286476.0,535.551025390625
2017-04-11,565.9500122070312,559.0,563.25,564.0,438479.0,535.0293579101562
2017-04-12,573.7999877929688,564.0,568.7000122070312,566.4500122070312,92354.0,537.353515625
2017-04-13,569.5999755859375,562.0,566.5,565.25,81037.0,536.215087890625
2017-04-17,579.4500122070312,564.1500244140625,570.0,567.2999877929688,104512.0,538.1598510742188
2017-04-18,572.0,565.0999755859375,569.0,567.9500122070312,76137.0,538.7764282226562
2017-04-19,573.9500122070312,561.0,573.9500122070312,563.5999755859375,205073.0,534.6497192382812
2017-04-20,570.9500122070312,561.0499877929688,561.0499877929688,567.9500122070312,69438.0,538.7764282226562
2017-04-21,574.75,563.0,574.75,564.9000244140625,84778.0,535.883056640625
2017-04-24,570.0,562.0,563.0,564.1500244140625,120325.0,535.1715087890625
2017-04-25,571.9000244140625,563.0499877929688,563.0999755859375,568.0999755859375,136594.0,538.9186401367188
2017-04-26,585.0,566.5999755859375,570.0,580.8499755859375,684797.0,551.013671875
2017-04-27,593.75,580.0,589.0,581.0999755859375,207379.0,551.2507934570312
2017-04-28,594.0,584.0499877929688,594.0,585.7000122070312,278151.0,555.6146850585938
2017-05-02,593.7999877929688,583.0999755859375,589.7999877929688,586.5499877929688,296519.0,556.4208984375
2017-05-03,588.9500122070312,573.0,587.9500122070312,574.5,233308.0,544.9898681640625
2017-05-04,586.9000244140625,570.0,576.0,582.4000244140625,284080.0,552.4841918945312
2017-05-05,588.0,575.5,575.5,584.2000122070312,161778.0,554.1917114257812
2017-05-08,588.7999877929688,580.0,584.2000122070312,583.0,50743.0,553.0533447265625
2017-05-09,587.9000244140625,575.9000244140625,587.9000244140625,579.25,83822.0,549.4959716796875
2017-05-10,585.9500122070312,579.25,579.25,584.0999755859375,156810.0,554.0968017578125
2017-05-11,587.0,580.25,587.0,584.3499755859375,111616.0,554.333984375
2017-05-12,589.9500122070312,580.3499755859375,583.0,585.7000122070312,514252.0,555.6146850585938
2017-05-15,589.7999877929688,580.2999877929688,589.7999877929688,584.2000122070312,120212.0,554.1917114257812
2017-05-16,585.8499755859375,580.0,584.1500244140625,584.8499755859375,206196.0,554.8082885742188
2017-05-17,586.0,581.0,586.0,585.0,51373.0,554.9505004882812
2017-05-18,587.0,573.5999755859375,582.0499877929688,584.0,164305.0,554.001953125
2017-05-19,584.0,573.0,584.0,577.4500122070312,54087.0,547.7884521484375
2017-05-22,581.0,577.0,577.4500122070312,579.7000122070312,42692.0,549.9229125976562
2017-05-23,580.0,565.1500244140625,578.0,576.4500122070312,158191.0,546.8397216796875
2017-05-24,582.75,573.0999755859375,578.0,580.75,78635.0,550.9189453125
2017-05-25,584.9000244140625,575.0499877929688,581.9500122070312,583.7999877929688,33629.0,553.8123168945312
2017-05-26,587.4500122070312,580.0499877929688,585.0,585.3499755859375,40664.0,555.2825317382812
2017-05-29,585.0499877929688,575.0,585.0,579.5499877929688,28252.0,549.780517578125
2017-05-30,606.0,569.3499755859375,577.0,600.5999755859375,146310.0,569.7493286132812
2017-05-31,627.0,603.9500122070312,603.9500122070312,606.4500122070312,1813640.0,575.2987670898438
2017-06-01,614.7999877929688,606.0,607.0,608.0499877929688,72395.0,576.8165283203125
2017-06-02,613.7000122070312,593.9000244140625,609.75,608.6500244140625,98163.0,577.3858642578125
2017-06-05,610.9000244140625,584.2999877929688,609.0,601.5499877929688,99914.0,570.6505126953125
2017-06-06,634.0,602.0,602.0,621.5,493320.0,589.57568359375
2017-06-07,640.9000244140625,622.6500244140625,626.7000122070312,631.3499755859375,532359.0,598.9197998046875
2017-06-08,641.3499755859375,632.0499877929688,639.0,637.75,164361.0,604.9910278320312
2017-06-09,639.9000244140625,621.0499877929688,639.9000244140625,632.0999755859375,71474.0,599.6311645507812
2017-06-12,660.0,630.2999877929688,632.0999755859375,656.1500244140625,240436.0,622.4459228515625
2017-06-13,664.9000244140625,653.0999755859375,658.0,661.5,126325.0,627.5210571289062
2017-06-14,664.6500244140625,648.0499877929688,655.0,655.0499877929688,96652.0,621.4024047851562
2017-06-15,663.5,645.0,650.0999755859375,660.5499877929688,259115.0,626.6198120117188
2017-06-16,676.9500122070312,662.6500244140625,662.7000122070312,669.9500122070312,278339.0,635.5370483398438
2017-06-19,685.2000122070312,671.4500122070312,671.4500122070312,678.6500244140625,167010.0,643.7902221679688
2017-06-20,688.8499755859375,673.0,681.0,681.9000244140625,102155.0,646.873291015625
2017-06-21,686.9500122070312,675.2000122070312,685.0,681.9000244140625,58429.0,646.873291015625
2017-06-22,684.0,647.0,683.7999877929688,656.7000122070312,1503938.0,622.9675903320312
2017-06-23,665.0,652.5999755859375,661.0,660.7000122070312,157760.0,626.7622680664062
2017-06-27,665.7999877929688,640.0,665.7999877929688,644.5999755859375,80790.0,611.4891357421875
2017-06-28,659.9000244140625,641.0,645.6500244140625,650.7999877929688,42454.0,617.3706665039062
2017-06-29,671.9500122070312,651.0,651.0,663.5,80467.0,629.4183349609375
2017-06-30,692.0,660.9500122070312,660.9500122070312,682.1500244140625,210941.0,647.1103515625
2017-07-03,689.25,665.0,688.0,669.4000244140625,111982.0,635.0153198242188
2017-07-04,685.0,667.0,671.0499877929688,678.3499755859375,72978.0,643.5055541992188
2017-07-05,695.0,673.3499755859375,695.0,684.75,226548.0,649.5768432617188
2017-07-06,689.9000244140625,670.3499755859375,689.9000244140625,673.5999755859375,53967.0,638.9995727539062
2017-07-07,679.4000244140625,665.0,673.5999755859375,667.5999755859375,32748.0,633.3076171875
2017-07-10,677.0,658.0,666.0,663.7000122070312,13394.0,629.6080932617188
2017-07-11,676.0,659.0,667.5,663.1500244140625,58036.0,629.0863037109375
2017-07-12,667.5,656.7999877929688,662.7999877929688,659.7999877929688,30990.0,628.7528076171875
2017-07-13,664.4000244140625,651.7999877929688,660.0499877929688,654.1500244140625,46059.0,623.36865234375
2017-07-14,660.0,647.0,651.2999877929688,652.0999755859375,44597.0,621.4151611328125
2017-07-17,655.4500122070312,645.5,653.0,652.7999877929688,30284.0,622.0822143554688
2017-07-18,661.0,641.2999877929688,650.0999755859375,659.7999877929688,49165.0,628.7528076171875
2017-07-19,664.9500122070312,652.5499877929688,664.9500122070312,663.2000122070312,42034.0,631.9927368164062
2017-07-20,675.0,651.0999755859375,663.2000122070312,655.2000122070312,57439.0,624.3693237304688
2017-07-21,669.0,653.0,669.0,658.5,77885.0,627.5139770507812
2017-07-24,664.0,632.0,664.0,634.5,893331.0,604.643310546875
2017-07-25,646.0,635.0,641.5,644.4500122070312,80093.0,614.1251831054688
2017-07-26,655.0,634.0,647.7000122070312,638.6500244140625,59679.0,608.5980224609375
2017-07-27,652.7999877929688,632.0,636.0,647.2000122070312,75070.0,616.7457275390625
2017-07-28,648.5,643.4000244140625,644.0,644.9500122070312,92534.0,614.6015625
2017-07-31,651.9500122070312,640.0499877929688,650.0,646.5999755859375,111197.0,616.1739501953125
2017-08-01,651.75,641.7000122070312,650.9000244140625,644.0,259947.0,613.6962890625
2017-08-02,648.9000244140625,636.0499877929688,644.0,646.3499755859375,27930.0,615.9356689453125
2017-08-03,647.5,632.0,642.1500244140625,634.9000244140625,92849.0,605.0244750976562
2017-08-04,643.0,632.1500244140625,632.1500244140625,637.9000244140625,50863.0,607.88330078125
2017-08-07,638.0,620.0499877929688,638.0,621.5999755859375,39710.0,592.3502807617188
2017-08-08,624.0499877929688,610.5499877929688,620.0,615.5499877929688,68090.0,586.5848999023438
2017-08-09,620.0,604.0,605.5499877929688,605.9500122070312,56075.0,577.436767578125
2017-08-10,619.4500122070312,599.7999877929688,612.5,615.0499877929688,87123.0,586.1083984375
2017-08-11,613.75,601.2000122070312,610.8499755859375,610.5,32306.0,581.7726440429688
2017-08-14,619.8499755859375,602.5999755859375,619.8499755859375,610.3499755859375,42224.0,581.629638671875
2017-08-16,639.4500122070312,610.0,612.0,625.2000122070312,230601.0,595.7808837890625
2017-08-17,631.6500244140625,611.0499877929688,625.2000122070312,616.8499755859375,30206.0,587.8238525390625
2017-08-18,625.9000244140625,610.0,610.0,623.2999877929688,29770.0,593.9703369140625
2017-08-21,631.5499877929688,625.0,630.0,628.1500244140625,49171.0,598.5922241210938
2017-08-22,629.0,616.4000244140625,629.0,620.0499877929688,49151.0,590.8732299804688
2017-08-23,625.0,611.2000122070312,621.0999755859375,619.0999755859375,204235.0,589.9678955078125
2017-08-24,625.0,605.7999877929688,625.0,616.6500244140625,397981.0,587.6331787109375
2017-08-28,635.0999755859375,608.0,623.0,628.7999877929688,35063.0,599.2115478515625
2017-08-29,629.0,618.5,625.0,620.5,145510.0,591.302001953125
2017-08-30,626.7000122070312,615.1500244140625,618.25,616.5999755859375,33218.0,587.5855712890625
2017-08-31,625.0,612.5,616.0,622.4000244140625,68761.0,593.1127319335938
2017-09-01,624.5,612.0,622.4000244140625,621.8499755859375,32373.0,592.5885009765625
2017-09-04,624.5,610.2000122070312,624.5,612.1500244140625,23456.0,583.3450927734375
2017-09-05,615.9000244140625,605.7000122070312,610.0499877929688,611.2999877929688,41368.0,582.5349731445312
2017-09-06,612.4000244140625,598.0,610.0,599.7000122070312,47349.0,571.4808349609375
2017-09-07,622.9000244140625,599.7000122070312,599.7000122070312,617.0,113092.0,587.9666748046875
2017-09-08,619.7000122070312,610.2000122070312,617.0,613.9000244140625,20658.0,585.0126342773438
2017-09-11,619.7000122070312,606.25,619.7000122070312,609.0499877929688,35047.0,580.3908081054688
2017-09-12,625.0,610.75,618.0,622.4000244140625,39185.0,593.1127319335938
2017-09-13,626.0,612.1500244140625,626.0,617.1500244140625,47623.0,588.1096801757812
